unit_id,external_unit_id,unit_code,project_id,project_external_id,project_name,area_id,area_external_id,area_name,unit_status,unit_type,area_bedrooms,area_sqm,area_total_units_planned,absorption_calculator,is_available,has_active_deal,deals_total,funnel_deals_total,deals_lead,deals_qualified,deals_interested,deals_viewing,deals_reserved,deals_sold,deals_lost,score,score_percent,band,rank_in_area,rank_in_project,weight_coverage,min_weight_coverage,was_skipped,ranking_config_version,ranking_run_id,ranking_trigger,ranking_computed_at,feature_freshness_at,ranking_run_finished_at,unit_created_at,unit_updated_at,unit_source_updated_at,feat_unit_available_value,feat_unit_available_weight,feat_unit_available_direction,feat_unit_available_contribution,feat_unit_available_source,feat_unit_available_is_missing,feat_unit_demand_norm_value,feat_unit_demand_norm_weight,feat_unit_demand_norm_direction,feat_unit_demand_norm_contribution,feat_unit_demand_norm_source,feat_unit_demand_norm_is_missing,feat_area_velocity_norm_value,feat_area_velocity_norm_weight,feat_area_velocity_norm_direction,feat_area_velocity_norm_contribution,feat_area_velocity_norm_source,feat_area_velocity_norm_is_missing,feat_area_conversion_norm_value,feat_area_conversion_norm_weight,feat_area_conversion_norm_direction,feat_area_conversion_norm_contribution,feat_area_conversion_norm_source,feat_area_conversion_norm_is_missing,features_missing_count,features_total_count
69b70045-a604-5085-a879-01fec21365b7,syn1-U-A-007-009,WPC-009,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,6,39,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-17 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
4bc00789-5fea-5758-a257-18be78d7b125,syn1-U-A-007-010,WPC-010,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,7,40,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-18 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
87c43909-9690-5665-bbb6-0283c30db204,syn1-U-A-007-011,WPC-011,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,8,41,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-18 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
2ed07238-7792-51f5-8d96-b0ff53fc65a4,syn1-U-A-007-012,WPC-012,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,9,42,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
2dfc86cf-1c11-5607-9317-37fb382f4ee6,syn1-U-A-007-013,WPC-013,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,10,43,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-19 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
64441b8b-eb42-55ed-bfca-dc4aa0c29cdb,syn1-U-A-007-014,WPC-014,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,11,44,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-20 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
7f4b6fda-d947-548f-b4f8-5de81a67cafe,syn1-U-A-007-015,WPC-015,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,12,45,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-20 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
2351819a-ad52-52e3-b8c5-4b08230429b6,syn1-U-A-007-016,WPC-016,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,available,1BR,1,47.00,50,legacy_aggregate,1,0,0,0,0,0,0,0,0,0,0,0.5125,51.3,medium,13,46,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-21 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
438262e7-cc2c-5382-8a89-76c032a0534d,syn1-U-A-005-001,WPA-001,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,20,47,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-13 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
9cad7427-1df8-596a-baac-3fc00156be4e,syn1-U-A-005-002,WPA-002,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,21,48,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-14 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
b9fe7567-40c5-5124-b805-aef2b1b52efb,syn1-U-A-005-003,WPA-003,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,22,49,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-14 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
31f67f34-0bd0-5d54-b7ea-d38cff1b6d1d,syn1-U-A-005-004,WPA-004,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,23,50,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-15 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
141e7e5b-f024-5302-9167-c4bfad36eff7,syn1-U-A-005-005,WPA-005,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,24,51,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-15 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
eb6d40af-6d60-5906-a5c6-daf8a78d2e23,syn1-U-A-005-006,WPA-006,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,25,52,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-16 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
be91ab20-665c-5ae0-8f36-6bb3b58abf65,syn1-U-A-005-007,WPA-007,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,26,53,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-16 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
fbec5681-5f3e-5c11-9fec-c11be2d0cdaf,syn1-U-A-005-008,WPA-008,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,27,54,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-17 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
9a0a9151-6949-5ac1-9593-76a2205bd953,syn1-U-A-005-009,WPA-009,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,sold,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.2449,24.5,low,28,55,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-17 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
14efcf2d-6dd9-5417-b57f-f07ba74e3cc1,syn1-U-A-005-010,WPA-010,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,reserved,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,1,0,0,0.2449,24.5,low,29,56,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-18 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
db2bd0e2-65fc-53e9-bbac-c4964d98f0bb,syn1-U-A-005-011,WPA-011,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,d1c16841-dee0-58bc-aa62-67fd335b971f,syn1-A-005,Willow Park A,reserved,2BR,2,70.00,100,legacy_aggregate,0,1,1,0,0,0,0,0,1,0,0,0.2449,24.5,low,30,57,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-18 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.8333333333333333333333333335,0.2,positive,0.1666666666666666666666666667,resolved,0,0.3913043478260869565217391304,0.2,positive,0.07826086956521739130434782608,resolved,0,0,4
b2368dd3-7050-50f0-9de5-0ef6229f4dea,syn1-U-A-006-001,WPB-001,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,992af92a-c20b-56be-bce2-001f0c1968e6,syn1-A-006,Willow Park B,sold,3BR,3,98.75,70,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1727,17.3,low,15,58,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-13 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5,0.2,positive,0.10,resolved,0,0.3636363636363636363636363636,0.2,positive,0.07272727272727272727272727272,resolved,0,0,4
bf903984-f521-5aa8-87a0-2f78355b032b,syn1-U-A-006-002,WPB-002,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,992af92a-c20b-56be-bce2-001f0c1968e6,syn1-A-006,Willow Park B,sold,3BR,3,98.75,70,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1727,17.3,low,16,59,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-14 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5,0.2,positive,0.10,resolved,0,0.3636363636363636363636363636,0.2,positive,0.07272727272727272727272727272,resolved,0,0,4
39d5b98c-845f-5d4e-8f3a-9dff247a31c2,syn1-U-A-006-003,WPB-003,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,992af92a-c20b-56be-bce2-001f0c1968e6,syn1-A-006,Willow Park B,sold,3BR,3,98.75,70,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1727,17.3,low,17,60,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-14 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5,0.2,positive,0.10,resolved,0,0.3636363636363636363636363636,0.2,positive,0.07272727272727272727272727272,resolved,0,0,4
da3c7d30-c9e2-5caa-ac0f-eff9b9da5894,syn1-U-A-006-004,WPB-004,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,992af92a-c20b-56be-bce2-001f0c1968e6,syn1-A-006,Willow Park B,sold,3BR,3,98.75,70,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1727,17.3,low,18,61,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-15 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5,0.2,positive,0.10,resolved,0,0.3636363636363636363636363636,0.2,positive,0.07272727272727272727272727272,resolved,0,0,4
ca3decf8-7751-5110-91b2-95949b0a789c,syn1-U-A-006-005,WPB-005,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,992af92a-c20b-56be-bce2-001f0c1968e6,syn1-A-006,Willow Park B,reserved,3BR,3,98.75,70,legacy_aggregate,0,1,1,0,0,0,0,0,1,0,0,0.1727,17.3,low,19,62,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-15 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5,0.2,positive,0.10,resolved,0,0.3636363636363636363636363636,0.2,positive,0.07272727272727272727272727272,resolved,0,0,4
ceeafa36-ff77-5aaa-8505-b6cc5f0ed16d,syn1-U-A-006-006,WPB-006,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,992af92a-c20b-56be-bce2-001f0c1968e6,syn1-A-006,Willow Park B,blocked,3BR,3,98.75,70,legacy_aggregate,0,0,0,0,0,0,0,0,0,0,0,0.1727,17.3,low,20,63,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-16 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.5,0.2,positive,0.10,resolved,0,0.3636363636363636363636363636,0.2,positive,0.07272727272727272727272727272,resolved,0,0,4
5b4df318-20b0-5f13-8ef1-64e2049226f2,syn1-U-A-007-001,WPC-001,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,sold,1BR,1,47.00,50,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1625,16.3,low,14,64,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-13 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
dff36f60-672c-5ac6-ae2c-c429b9e165b5,syn1-U-A-007-002,WPC-002,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,sold,1BR,1,47.00,50,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1625,16.3,low,15,65,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-14 00:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
5ecaac22-370e-5880-b3de-08264a7405d5,syn1-U-A-007-003,WPC-003,7887a084-3d77-59c1-8dca-983994b0cb6e,syn1-P-002,Willow Park Gardens,aabfb001-73bc-592e-833b-3eab1b0f7220,syn1-A-007,Willow Park C,sold,1BR,1,47.00,50,legacy_aggregate,0,1,1,0,0,0,0,0,0,1,0,0.1625,16.3,low,16,66,1.0000,0.5000,0,2,88f9b24c-ebac-4fb4-b895-b66c1629f967,manual,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:43.957693+00:00,2026-08-18 12:00:44.301161+00:00,2025-08-14 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,0,0.35,positive,0.00,resolved,0,0,0.25,positive,0.00,resolved,0,0.3125,0.2,positive,0.06250,resolved,0,0.5,0.2,positive,0.10,resolved,0,0,4
a99db8bf-802a-5d8a-aaae-df9e55bd4831,syn1-U-A-008-009,QFN-009,0fa6dc5b-1574-5004-b44a-e74d1b8695d2,syn1-P-003,Quarry Fields Commons,3552b1b8-b749-5851-a3b1-1b295129cff8,syn1-A-008,Quarry Fields North,available,2BR,2,66.00,40,domain_units_deals,1,0,3,3,1,1,1,0,0,0,0,0.7711,77.1,high,1,1,1.0000,0.5000,0,2,fc0a0274-67c9-473a-9567-d4f3444e0efb,manual,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.562367+00:00,2026-08-18 12:00:44.720528+00:00,2025-08-17 12:00:00+00:00,2026-07-19 00:00:00+00:00,2026-07-19 00:00:00+00:00,1,0.35,positive,0.35,resolved,0,1,0.25,positive,0.25,resolved,0,0.5555555555555555555555555555,0.2,positive,0.1111111111111111111111111111,resolved,0,0.3,0.2,positive,0.06,resolved,0,0,4
